date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:16:38	18136/18136	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/fstream/ifstream/operator=/	www.cplusplus.com/reference/fstream/ifstream/operator=/index.html	(from https://www.cplusplus.com/reference/fstream/ifstream/)
15:16:38	19277/19277	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/fstream/ifstream/rdbuf/	www.cplusplus.com/reference/fstream/ifstream/rdbuf/index.html	(from https://www.cplusplus.com/reference/fstream/ifstream/)
15:16:38	19111/19111	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/fstream/ifstream/swap/	www.cplusplus.com/reference/fstream/ifstream/swap/index.html	(from https://www.cplusplus.com/reference/fstream/ifstream/)
15:16:38	19066/19066	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/fstream/ifstream/swap-free/	www.cplusplus.com/reference/fstream/ifstream/swap-free/index.html	(from https://www.cplusplus.com/reference/fstream/ifstream/)
15:16:39	22841/22841	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/fstream/fstream/fstream/	www.cplusplus.com/reference/fstream/fstream/fstream/index.html	(from https://www.cplusplus.com/reference/fstream/fstream/)
15:16:39	2592/2592	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:16:39%20GMT	https://www.cplusplus.com/reference/new.cgi?a=atomic+atomic_flag	www.cplusplus.com/reference/new903d.html	(from https://www.cplusplus.com/reference/atomic/atomic_flag/)
15:16:40	19659/19659	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/fstream/fstream/is_open/	www.cplusplus.com/reference/fstream/fstream/is_open/index.html	(from https://www.cplusplus.com/reference/fstream/fstream/)
15:16:40	22579/22579	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/fstream/fstream/open/	www.cplusplus.com/reference/fstream/fstream/open/index.html	(from https://www.cplusplus.com/reference/fstream/fstream/)
15:16:40	19973/19973	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/fstream/fstream/close/	www.cplusplus.com/reference/fstream/fstream/close/index.html	(from https://www.cplusplus.com/reference/fstream/fstream/)
15:16:40	18936/18936	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/fstream/fstream/rdbuf/	www.cplusplus.com/reference/fstream/fstream/rdbuf/index.html	(from https://www.cplusplus.com/reference/fstream/fstream/)
15:16:41	2609/2609	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:16:41%20GMT	https://www.cplusplus.com/reference/edit.cgi?a=atomic+atomic_flag	www.cplusplus.com/reference/edit903d.html	(from https://www.cplusplus.com/reference/atomic/atomic_flag/)
15:16:42	18098/18098	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/fstream/fstream/operator=/	www.cplusplus.com/reference/fstream/fstream/operator=/index.html	(from https://www.cplusplus.com/reference/fstream/fstream/)
15:16:42	18897/18897	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/fstream/fstream/swap/	www.cplusplus.com/reference/fstream/fstream/swap/index.html	(from https://www.cplusplus.com/reference/fstream/fstream/)
15:16:42	18849/18849	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/fstream/fstream/swap-free/	www.cplusplus.com/reference/fstream/fstream/swap-free/index.html	(from https://www.cplusplus.com/reference/fstream/fstream/)
15:16:42	23014/23014	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/fstream/ofstream/ofstream/	www.cplusplus.com/reference/fstream/ofstream/ofstream/index.html	(from https://www.cplusplus.com/reference/fstream/ofstream/)
15:16:43	1460/1460	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2022%20Jul%202021%2013:16:43%20GMT	https://www.cplusplus.com/reference/delete.cgi?a=atomic+atomic_flag	www.cplusplus.com/reference/delete903d.cgi	(from https://www.cplusplus.com/reference/atomic/atomic_flag/)
15:16:45	22806/22806	---MC-	200	added ('OK')	text/html	etag:1390125226	https://www.cplusplus.com/reference/fstream/ofstream/open/	www.cplusplus.com/reference/fstream/ofstream/open/index.html	(from https://www.cplusplus.com/reference/fstream/ofstream/)
15:16:45	19724/19724	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/fstream/ofstream/is_open/	www.cplusplus.com/reference/fstream/ofstream/is_open/index.html	(from https://www.cplusplus.com/reference/fstream/ofstream/)
15:16:45	20009/20009	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/fstream/ofstream/close/	www.cplusplus.com/reference/fstream/ofstream/close/index.html	(from https://www.cplusplus.com/reference/fstream/ofstream/)
15:16:45	18956/18956	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/fstream/ofstream/rdbuf/	www.cplusplus.com/reference/fstream/ofstream/rdbuf/index.html	(from https://www.cplusplus.com/reference/fstream/ofstream/)
15:16:46	18142/18142	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/fstream/ofstream/operator=/	www.cplusplus.com/reference/fstream/ofstream/operator=/index.html	(from https://www.cplusplus.com/reference/fstream/ofstream/)
15:16:46	2612/2612	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:16:46%20GMT	https://www.cplusplus.com/reference/edit.cgi?a=atomic+memory_order	www.cplusplus.com/reference/edit1ff5.html	(from https://www.cplusplus.com/reference/atomic/memory_order/)
15:16:47	18918/18918	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/fstream/ofstream/swap-free/	www.cplusplus.com/reference/fstream/ofstream/swap-free/index.html	(from https://www.cplusplus.com/reference/fstream/ofstream/)
15:16:47	18938/18938	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/fstream/ofstream/swap/	www.cplusplus.com/reference/fstream/ofstream/swap/index.html	(from https://www.cplusplus.com/reference/fstream/ofstream/)
15:16:47	18401/18401	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/fstream/filebuf/~filebuf/	www.cplusplus.com/reference/fstream/filebuf/_filebuf/index.html	(from https://www.cplusplus.com/reference/fstream/filebuf/)
15:16:47	20029/20029	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/fstream/filebuf/filebuf/	www.cplusplus.com/reference/fstream/filebuf/filebuf/index.html	(from https://www.cplusplus.com/reference/fstream/filebuf/)
15:16:48	2618/2618	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:16:48%20GMT	https://www.cplusplus.com/reference/delete.cgi?a=atomic+memory_order	www.cplusplus.com/reference/delete1ff5.html	(from https://www.cplusplus.com/reference/atomic/memory_order/)
15:16:50	19935/19935	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/fstream/filebuf/operator=/	www.cplusplus.com/reference/fstream/filebuf/operator=/index.html	(from https://www.cplusplus.com/reference/fstream/filebuf/)
15:16:50	19551/19551	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/fstream/filebuf/swap/	www.cplusplus.com/reference/fstream/filebuf/swap/index.html	(from https://www.cplusplus.com/reference/fstream/filebuf/)
15:16:50	22355/22355	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/fstream/filebuf/open/	www.cplusplus.com/reference/fstream/filebuf/open/index.html	(from https://www.cplusplus.com/reference/fstream/filebuf/)
15:16:50	19963/19963	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/fstream/filebuf/is_open/	www.cplusplus.com/reference/fstream/filebuf/is_open/index.html	(from https://www.cplusplus.com/reference/fstream/filebuf/)
15:16:52	20253/20253	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/fstream/filebuf/close/	www.cplusplus.com/reference/fstream/filebuf/close/index.html	(from https://www.cplusplus.com/reference/fstream/filebuf/)
15:16:52	20761/20761	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/fstream/filebuf/showmanyc/	www.cplusplus.com/reference/fstream/filebuf/showmanyc/index.html	(from https://www.cplusplus.com/reference/fstream/filebuf/)
15:16:52	20761/20761	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/fstream/filebuf/underflow/	www.cplusplus.com/reference/fstream/filebuf/underflow/index.html	(from https://www.cplusplus.com/reference/fstream/filebuf/)
15:16:52	20775/20775	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/fstream/filebuf/uflow/	www.cplusplus.com/reference/fstream/filebuf/uflow/index.html	(from https://www.cplusplus.com/reference/fstream/filebuf/)
15:16:53	2621/2621	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:16:52%20GMT	https://www.cplusplus.com/reference/edit.cgi?a=atomic+kill_dependency	www.cplusplus.com/reference/editd2cc.html	(from https://www.cplusplus.com/reference/atomic/kill_dependency/)
15:16:53	21086/21086	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/fstream/filebuf/pbackfail/	www.cplusplus.com/reference/fstream/filebuf/pbackfail/index.html	(from https://www.cplusplus.com/reference/fstream/filebuf/)
15:16:53	20932/20932	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/fstream/filebuf/overflow/	www.cplusplus.com/reference/fstream/filebuf/overflow/index.html	(from https://www.cplusplus.com/reference/fstream/filebuf/)
15:16:53	20087/20087	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/fstream/filebuf/setbuf/	www.cplusplus.com/reference/fstream/filebuf/setbuf/index.html	(from https://www.cplusplus.com/reference/fstream/filebuf/)
15:16:54	2627/2627	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:16:54%20GMT	https://www.cplusplus.com/reference/delete.cgi?a=atomic+kill_dependency	www.cplusplus.com/reference/deleted2cc.html	(from https://www.cplusplus.com/reference/atomic/kill_dependency/)
15:16:56	22261/22261	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/fstream/filebuf/seekoff/	www.cplusplus.com/reference/fstream/filebuf/seekoff/index.html	(from https://www.cplusplus.com/reference/fstream/filebuf/)
15:16:56	20938/20938	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/fstream/filebuf/seekpos/	www.cplusplus.com/reference/fstream/filebuf/seekpos/index.html	(from https://www.cplusplus.com/reference/fstream/filebuf/)
15:16:56	19740/19740	---MC-	200	added ('OK')	text/html	etag:1429809966	https://www.cplusplus.com/reference/fstream/filebuf/sync/	www.cplusplus.com/reference/fstream/filebuf/sync/index.html	(from https://www.cplusplus.com/reference/fstream/filebuf/)
15:16:56	19942/19942	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/fstream/filebuf/imbue/	www.cplusplus.com/reference/fstream/filebuf/imbue/index.html	(from https://www.cplusplus.com/reference/fstream/filebuf/)
15:16:58	24066/24066	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/sstream/istringstream/istringstream/	www.cplusplus.com/reference/sstream/istringstream/istringstream/index.html	(from https://www.cplusplus.com/reference/sstream/istringstream/)
15:16:58	19409/19409	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/fstream/filebuf/swap-free/	www.cplusplus.com/reference/fstream/filebuf/swap-free/index.html	(from https://www.cplusplus.com/reference/fstream/filebuf/)
15:16:58	19809/19809	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/sstream/istringstream/str/	www.cplusplus.com/reference/sstream/istringstream/str/index.html	(from https://www.cplusplus.com/reference/sstream/istringstream/)
15:16:58	19186/19186	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/sstream/istringstream/rdbuf/	www.cplusplus.com/reference/sstream/istringstream/rdbuf/index.html	(from https://www.cplusplus.com/reference/sstream/istringstream/)
15:16:58	2633/2633	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:16:58%20GMT	https://www.cplusplus.com/reference/edit.cgi?a=atomic+atomic_thread_fence	www.cplusplus.com/reference/editdd00.html	(from https://www.cplusplus.com/reference/atomic/atomic_thread_fence/)
15:16:59	19470/19470	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/sstream/istringstream/swap/	www.cplusplus.com/reference/sstream/istringstream/swap/index.html	(from https://www.cplusplus.com/reference/sstream/istringstream/)
15:16:59	19501/19501	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/sstream/istringstream/swap-free/	www.cplusplus.com/reference/sstream/istringstream/swap-free/index.html	(from https://www.cplusplus.com/reference/sstream/istringstream/)
15:16:59	18466/18466	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/sstream/istringstream/operator=/	www.cplusplus.com/reference/sstream/istringstream/operator=/index.html	(from https://www.cplusplus.com/reference/sstream/istringstream/)
15:16:59	23500/23500	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/sstream/stringstream/stringstream/	www.cplusplus.com/reference/sstream/stringstream/stringstream/index.html	(from https://www.cplusplus.com/reference/sstream/stringstream/)
15:17:01	2639/2639	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:17:00%20GMT	https://www.cplusplus.com/reference/delete.cgi?a=atomic+atomic_thread_fence	www.cplusplus.com/reference/deletedd00.html	(from https://www.cplusplus.com/reference/atomic/atomic_thread_fence/)
15:17:02	18432/18432	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/sstream/stringstream/operator=/	www.cplusplus.com/reference/sstream/stringstream/operator=/index.html	(from https://www.cplusplus.com/reference/sstream/stringstream/)
15:17:02	19438/19438	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/sstream/stringstream/str/	www.cplusplus.com/reference/sstream/stringstream/str/index.html	(from https://www.cplusplus.com/reference/sstream/stringstream/)
15:17:02	19297/19297	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/sstream/stringstream/swap/	www.cplusplus.com/reference/sstream/stringstream/swap/index.html	(from https://www.cplusplus.com/reference/sstream/stringstream/)
15:17:02	19433/19433	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/sstream/stringstream/swap-free/	www.cplusplus.com/reference/sstream/stringstream/swap-free/index.html	(from https://www.cplusplus.com/reference/sstream/stringstream/)
15:17:03	19103/19103	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/sstream/stringstream/rdbuf/	www.cplusplus.com/reference/sstream/stringstream/rdbuf/index.html	(from https://www.cplusplus.com/reference/sstream/stringstream/)
15:17:03	2633/2633	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:17:03%20GMT	https://www.cplusplus.com/reference/edit.cgi?a=atomic+atomic_signal_fence	www.cplusplus.com/reference/edit75bb.html	(from https://www.cplusplus.com/reference/atomic/atomic_signal_fence/)
15:17:04	19544/19544	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/sstream/ostringstream/str/	www.cplusplus.com/reference/sstream/ostringstream/str/index.html	(from https://www.cplusplus.com/reference/sstream/ostringstream/)
15:17:04	18466/18466	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/sstream/ostringstream/operator=/	www.cplusplus.com/reference/sstream/ostringstream/operator=/index.html	(from https://www.cplusplus.com/reference/sstream/ostringstream/)
15:17:04	23973/23973	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/sstream/ostringstream/ostringstream/	www.cplusplus.com/reference/sstream/ostringstream/ostringstream/index.html	(from https://www.cplusplus.com/reference/sstream/ostringstream/)
15:17:04	19432/19432	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/sstream/ostringstream/swap/	www.cplusplus.com/reference/sstream/ostringstream/swap/index.html	(from https://www.cplusplus.com/reference/sstream/ostringstream/)
